month,removals,arrests,detentions,cluster,month_dt
2011-01,0,0,225,2,2011-01-01
2011-02,0,0,340,2,2011-02-01
2011-03,0,0,486,2,2011-03-01
2011-04,0,0,414,2,2011-04-01
2011-05,0,0,757,2,2011-05-01
2011-06,0,0,986,2,2011-06-01
2011-07,0,0,1057,2,2011-07-01
2011-08,0,0,1454,2,2011-08-01
2011-09,0,0,2277,2,2011-09-01
2011-10,30133,24517,2769,1,2011-10-01
2011-11,30744,23714,4603,1,2011-11-01
2011-12,30374,22257,10410,1,2011-12-01
2012-01,29848,22893,71957,1,2012-01-01
2012-02,32600,23254,80721,1,2012-02-01
2012-03,39256,26379,102516,1,2012-03-01
2012-04,37341,23023,92271,1,2012-04-01
2012-05,40278,24692,100673,1,2012-05-01
2012-06,35697,23133,94258,1,2012-06-01
2012-07,33690,22874,83436,1,2012-07-01
2012-08,35759,23267,87325,1,2012-08-01
2012-09,30928,20590,76471,1,2012-09-01
2012-10,34377,21850,82611,1,2012-10-01
2012-11,30093,19328,75080,1,2012-11-01
2012-12,27010,17571,66775,1,2012-12-01
2013-01,29604,18614,67477,1,2013-01-01
2013-02,29057,16023,67113,1,2013-02-01
2013-03,33001,18040,86635,1,2013-03-01
2013-04,37107,21340,93075,1,2013-04-01
2013-05,38388,19368,87301,1,2013-05-01
2013-06,29139,16414,59691,1,2013-06-01
2013-07,25165,17363,62720,1,2013-07-01
2013-08,27121,18606,74196,1,2013-08-01
2013-09,26165,17241,68944,1,2013-09-01
2013-10,28086,18227,70794,1,2013-10-01
2013-11,24700,15526,64403,0,2013-11-01
2013-12,24070,14979,65708,0,2013-12-01
2014-01,23104,15489,58066,0,2014-01-01
2014-02,24956,14642,63437,0,2014-02-01
2014-03,28696,15542,78447,1,2014-03-01
2014-04,28486,15826,90881,1,2014-04-01
2014-05,29676,14445,89422,1,2014-05-01
2014-06,24609,13209,82780,0,2014-06-01
2014-07,29521,12881,76248,0,2014-07-01
2014-08,25350,12224,64773,0,2014-08-01
2014-09,23338,12509,56399,0,2014-09-01
2014-10,24093,12362,58737,0,2014-10-01
2014-11,19419,9374,48032,0,2014-11-01
2014-12,19255,8936,52864,0,2014-12-01
2015-01,18580,8231,42446,0,2015-01-01
2015-02,16521,8094,44684,0,2015-02-01
2015-03,18895,11271,59192,0,2015-03-01
2015-04,20392,10215,57667,0,2015-04-01
2015-05,20582,9343,61063,0,2015-05-01
2015-06,20032,10208,61140,0,2015-06-01
2015-07,20934,9391,59130,0,2015-07-01
2015-08,18141,9135,60126,0,2015-08-01
2015-09,19614,9322,59747,0,2015-09-01
2015-10,20402,9945,64258,0,2015-10-01
2015-11,18680,8322,60007,0,2015-11-01
2015-12,20503,8565,68075,0,2015-12-01
2016-01,17534,7788,48583,0,2016-01-01
2016-02,17382,8496,50197,0,2016-02-01
2016-03,20169,9389,58913,0,2016-03-01
2016-04,21779,9191,65104,0,2016-04-01
2016-05,22123,9325,69757,0,2016-05-01
2016-06,21893,8865,68805,0,2016-06-01
2016-07,19322,8249,62846,0,2016-07-01
2016-08,20576,9970,69185,0,2016-08-01
2016-09,21072,9265,72000,0,2016-09-01
2016-10,20920,9108,80543,0,2016-10-01
2016-11,23037,8782,73602,0,2016-11-01
2016-12,20964,8753,68882,0,2016-12-01
2017-01,18644,9326,62530,0,2017-01-01
2017-02,18038,11215,58998,0,2017-02-01
2017-03,19935,13664,58602,0,2017-03-01
2017-04,15933,11935,47699,0,2017-04-01
2017-05,16868,13067,55795,0,2017-05-01
2017-06,17340,13526,60941,0,2017-06-01
2017-07,16105,13141,63796,0,2017-07-01
2017-08,18703,13968,71234,0,2017-08-01
2017-09,18153,12737,67005,0,2017-09-01
2017-10,19086,13578,73622,0,2017-10-01
2017-11,20130,12705,74991,0,2017-11-01
2017-12,19660,11832,76459,0,2017-12-01
2018-01,18995,12671,66247,0,2018-01-01
2018-02,20028,12724,67524,0,2018-02-01
2018-03,23501,13248,78685,0,2018-03-01
2018-04,24186,12766,79256,0,2018-04-01
2018-05,25193,13789,87954,0,2018-05-01
2018-06,21497,12908,80840,0,2018-06-01
2018-07,20668,12167,73866,0,2018-07-01
2018-08,23730,13265,81136,0,2018-08-01
2018-09,20718,11488,75945,0,2018-09-01
2018-10,22787,11902,78025,0,2018-10-01
2018-11,21783,11207,82931,0,2018-11-01
2018-12,20511,10781,80393,0,2018-12-01
2019-01,19778,12061,78450,0,2019-01-01
2019-02,20254,11799,77323,0,2019-02-01
2019-03,24110,11515,85563,0,2019-03-01
2019-04,25024,11616,86507,0,2019-04-01
2019-05,25661,12674,98419,0,2019-05-01
2019-06,22282,10732,79992,0,2019-06-01
2019-07,23538,11214,79994,0,2019-07-01
2019-08,21946,10868,64896,0,2019-08-01
2019-09,22182,10542,57259,0,2019-09-01
2019-10,25891,11520,56938,0,2019-10-01
2019-11,22625,9529,47989,0,2019-11-01
2019-12,23015,9848,50591,0,2019-12-01
2020-01,22982,11750,52671,0,2020-01-01
2020-02,22043,11459,53357,0,2020-02-01
2020-03,19064,10112,44538,0,2020-03-01
2020-04,9284,5615,19657,2,2020-04-01
2020-05,7461,5299,17314,2,2020-05-01
2020-06,6751,5148,16840,2,2020-06-01
2020-07,6472,5940,18387,2,2020-07-01
2020-08,6833,6811,20433,2,2020-08-01
2020-09,7904,6897,21406,2,2020-09-01
2020-10,8836,7108,22687,2,2020-10-01
2020-11,5651,6387,19638,2,2020-11-01
2020-12,5858,6412,20369,2,2020-12-01
2021-01,5650,5706,18068,2,2021-01-01
2021-02,3205,2350,12817,2,2021-02-01
2021-03,3787,2513,24740,2,2021-03-01
2021-04,3549,3513,30739,2,2021-04-01
2021-05,3593,4706,35935,2,2021-05-01
2021-06,3831,7021,43168,2,2021-06-01
2021-07,4157,6925,41680,2,2021-07-01
2021-08,4262,7969,48480,2,2021-08-01
2021-09,4414,11473,47000,2,2021-09-01
2021-10,4598,11022,44142,2,2021-10-01
2021-11,4711,12622,45447,2,2021-11-01
2021-12,4514,8233,48870,2,2021-12-01
